episode,step,instance_id,action,reward,lost_opportunities,penalties,bonuses,remaining_capacity
925,45,409,0,0.1,14,2,6,17.0
925,46,409,0,0.1,14,2,7,17.0
925,47,409,1,-0.1,14,3,7,17.0
925,48,409,0,0.1,14,3,8,17.0
925,49,409,1,-0.1,14,4,8,17.0
950,0,664,1,0.022600834492350487,0,0,0,1162.0
950,1,664,1,0.028859527121001392,0,0,0,1159.0
950,2,664,1,0.0782336578581363,0,0,0,1152.0
950,3,664,1,0.06641168289290682,0,0,0,1143.0
950,4,664,1,0.08831710709318498,0,0,0,1127.0
950,5,664,0,0.0,1,0,0,1127.0
950,6,664,0,0.0,2,0,0,1127.0
950,7,664,0,0.0,3,0,0,1127.0
950,8,664,1,0.1502086230876217,3,0,0,1106.0
950,9,664,1,0.10952712100139082,3,0,0,1076.0
950,10,664,0,0.0,4,0,0,1076.0
950,11,664,1,0.15542420027816412,4,0,0,1072.0
950,12,664,0,0.0,5,0,0,1072.0
950,13,664,1,0.1310848400556328,5,0,0,1031.0
950,14,664,1,0.1735048678720445,5,0,0,991.0
950,15,664,1,0.17385257301808066,5,0,0,942.0
950,16,664,1,0.22322670375521558,5,0,0,905.0
950,17,664,0,0.0,6,0,0,905.0
950,18,664,0,0.0,7,0,0,905.0
950,19,664,0,0.0,8,0,0,905.0
950,20,664,0,0.0,9,0,0,905.0
950,21,664,0,0.0,10,0,0,905.0
950,22,664,0,0.0,11,0,0,905.0
950,23,664,1,0.2583449235048679,11,0,0,821.0
950,24,664,1,0.23331015299026425,11,0,0,792.0
950,25,664,1,0.2938108484005563,11,0,0,766.0
950,26,664,0,0.0,12,0,0,766.0
950,27,664,0,0.0,13,0,0,766.0
950,28,664,1,0.25208623087621695,13,0,0,674.0
950,29,664,1,0.3118915159944367,13,0,0,621.0
950,30,664,1,0.34075104311543813,13,0,0,549.0
950,31,664,1,0.36682892906815023,13,0,0,485.0
950,32,664,1,0.3087621696801113,13,0,0,387.0
950,33,664,0,0.0,14,0,0,387.0
950,34,664,1,0.37169680111265646,14,0,0,342.0
950,35,664,1,0.3849095966620306,14,0,0,299.0
950,36,664,1,0.4252433936022253,14,0,0,208.0
950,37,664,0,0.0,15,0,0,208.0
950,38,664,0,0.0,16,0,0,208.0
950,39,664,0,0.0,17,0,0,208.0
950,40,664,1,0.379346314325452,17,0,0,155.0
950,41,664,1,0.5034770514603616,17,0,0,84.0
950,42,664,1,0.3650904033379694,17,0,0,66.0
950,43,664,1,0.5531988873435327,17,0,0,25.0
950,44,664,0,0.0,18,0,0,25.0
950,45,664,0,0.1,18,0,1,25.0
950,46,664,1,-0.1,18,1,1,25.0
950,47,664,1,-0.1,18,2,1,25.0
950,48,664,0,0.1,18,2,2,25.0
950,49,664,0,0.1,18,2,3,25.0
975,0,167,1,0.02711864406779661,0,0,0,1165.0
975,1,167,1,0.04338983050847458,0,0,0,1161.0
975,2,167,0,0.0,1,0,0,1161.0
975,3,167,1,0.03728813559322034,1,0,0,1154.0
975,4,167,1,0.08372881355932203,1,0,0,1137.0
975,5,167,0,0.0,2,0,0,1137.0
975,6,167,0,0.0,3,0,0,1137.0
975,7,167,0,0.0,4,0,0,1137.0
975,8,167,1,0.08677966101694916,4,0,0,1120.0
975,9,167,0,0.0,5,0,0,1120.0
975,10,167,1,0.09322033898305085,5,0,0,1073.0
975,11,167,0,0.0,6,0,0,1073.0
975,12,167,1,0.12067796610169491,6,0,0,1063.0
975,13,167,0,0.0,7,0,0,1063.0
975,14,167,1,0.15457627118644068,7,0,0,1020.0
975,15,167,0,0.0,8,0,0,1020.0
975,16,167,1,0.17322033898305084,8,0,0,953.0
975,17,167,1,0.1783050847457627,8,0,0,905.0
975,18,167,1,0.21864406779661016,8,0,0,848.0
975,19,167,1,0.16983050847457626,8,0,0,773.0
975,20,167,1,0.26237288135593223,8,0,0,696.0
975,21,167,0,0.0,9,0,0,696.0
975,22,167,0,0.0,10,0,0,696.0
975,23,167,0,0.0,11,0,0,696.0
975,24,167,1,0.22677966101694916,11,0,0,614.0
975,25,167,1,0.32,11,0,0,563.0
975,26,167,1,0.20813559322033898,11,0,0,506.0
975,27,167,1,0.3094915254237288,11,0,0,414.0
975,28,167,0,0.0,12,0,0,414.0
975,29,167,0,0.0,13,0,0,414.0
975,30,167,0,0.0,14,0,0,414.0
975,31,167,1,0.34915254237288135,14,0,0,317.0
975,32,167,1,0.31966101694915255,14,0,0,305.0
975,33,167,1,0.25254237288135595,14,0,0,214.0
975,34,167,1,0.38169491525423727,14,0,0,135.0
975,35,167,1,0.32305084745762713,14,0,0,39.0
975,36,167,1,-0.1,14,1,0,39.0
975,37,167,0,0.1,14,1,1,39.0
975,38,167,0,0.0,15,1,1,39.0
975,39,167,1,-0.1,15,2,1,39.0
975,40,167,0,0.1,15,2,2,39.0
975,41,167,1,-0.1,15,3,2,39.0
975,42,167,1,-0.1,15,4,2,39.0
975,43,167,1,-0.1,15,5,2,39.0
975,44,167,1,-0.1,15,6,2,39.0
975,45,167,1,-0.1,15,7,2,39.0
975,46,167,0,0.1,15,7,3,39.0
975,47,167,1,-0.1,15,8,3,39.0
975,48,167,1,-0.1,15,9,3,39.0
975,49,167,0,0.1,15,9,4,39.0
1000,0,866,1,0.0279367216425446,0,0,0,1389.0
1000,1,866,1,0.028946482665769102,0,0,0,1379.0
1000,2,866,0,0.0,1,0,0,1379.0
1000,3,866,0,0.0,2,0,0,1379.0
1000,4,866,1,0.029619656681252104,2,0,0,1366.0
1000,5,866,0,0.0,3,0,0,1366.0
1000,6,866,0,0.0,4,0,0,1366.0
1000,7,866,0,0.0,5,0,0,1366.0
1000,8,866,0,0.0,6,0,0,1366.0
1000,9,866,1,0.07505890272635476,6,0,0,1346.0
1000,10,866,1,0.0858296869740828,6,0,0,1328.0
1000,11,866,1,0.1141029956243689,6,0,0,1304.0
1000,12,866,1,0.11578593066307641,6,0,0,1274.0
1000,13,866,0,0.0,7,0,0,1274.0
1000,14,866,1,0.15180074049141704,7,0,0,1252.0
1000,15,866,1,0.10333221137664086,7,0,0,1246.0
1000,16,866,1,0.2288791652642208,7,0,0,1192.0
1000,17,866,1,0.16459104678559408,7,0,0,1124.0
1000,18,866,0,0.0,8,0,0,1124.0
1000,19,866,1,0.18949848535846517,8,0,0,1037.0
1000,20,866,1,0.2271962302255133,8,0,0,958.0
1000,21,866,0,0.0,9,0,0,958.0
1000,22,866,1,0.2292157522719623,9,0,0,899.0
1000,23,866,0,0.0,10,0,0,899.0
1000,24,866,0,0.0,11,0,0,899.0
1000,25,866,0,0.0,12,0,0,899.0
1000,26,866,1,0.2231571861326153,12,0,0,876.0
1000,27,866,0,0.0,13,0,0,876.0
1000,28,866,1,0.3688993604846853,13,0,0,783.0
1000,29,866,0,0.0,14,0,0,783.0
1000,30,866,0,0.0,15,0,0,783.0
1000,31,866,0,0.0,16,0,0,783.0
1000,32,866,1,0.38943116795691685,16,0,0,711.0
1000,33,866,1,0.2564792998990239,16,0,0,631.0
1000,34,866,0,0.0,17,0,0,631.0
1000,35,866,1,0.30124537192864353,17,0,0,542.0
1000,36,866,0,0.0,18,0,0,542.0
1000,37,866,0,0.0,19,0,0,542.0
1000,38,866,0,0.0,20,0,0,542.0
1000,39,866,1,0.3981824301581959,20,0,0,456.0
1000,40,866,1,0.26523056210030294,20,0,0,361.0
1000,41,866,0,0.0,21,0,0,361.0
1000,42,866,1,0.38707505890272637,21,0,0,329.0
1000,43,866,0,0.0,22,0,0,329.0
1000,44,866,1,0.27330865028609896,22,0,0,258.0
1000,45,866,1,0.33894311679569167,22,0,0,161.0
1000,46,866,1,0.3924604510265904,22,0,0,114.0
1000,47,866,1,0.47492426792325815,22,0,0,73.0
1000,48,866,1,0.44261191518007403,22,0,0,17.0
1000,49,866,1,-0.1,22,1,0,17.0
1025,0,410,0,0.0,1,0,0,1214.0
1025,1,410,1,0.030934549006838164,1,0,0,1208.0
1025,2,410,1,0.04884402474763921,1,0,0,1197.0
1025,3,410,0,0.0,2,0,0,1197.0
1025,4,410,1,0.05698469553891241,2,0,0,1176.0
1025,5,410,0,0.0,3,0,0,1176.0
1025,6,410,1,0.08336046890263758,3,0,0,1156.0
1025,7,410,0,0.0,4,0,0,1156.0
1025,8,410,0,0.0,5,0,0,1156.0
1025,9,410,1,0.0963855421686747,5,0,0,1137.0
1025,10,410,1,0.11722565939433409,5,0,0,1104.0
1025,11,410,0,0.0,6,0,0,1104.0
1025,12,410,1,0.09736242266362748,6,0,0,1067.0
1025,13,410,0,0.0,7,0,0,1067.0
1025,14,410,0,0.0,8,0,0,1067.0
1025,15,410,1,0.17095408661673722,8,0,0,1011.0
1025,16,410,0,0.0,9,0,0,1011.0
1025,17,410,0,0.0,10,0,0,1011.0
1025,18,410,1,0.15499837186584176,10,0,0,939.0
1025,19,410,0,0.0,11,0,0,939.0
1025,20,410,0,0.0,12,0,0,939.0
1025,21,410,1,0.1696515792901335,12,0,0,879.0
1025,22,410,0,0.0,13,0,0,879.0
1025,23,410,1,0.19211983067404753,13,0,0,790.0
1025,24,410,1,0.1950504721589059,13,0,0,707.0
1025,25,410,1,0.257896450667535,13,0,0,649.0
1025,26,410,1,0.19830674047541516,13,0,0,567.0
1025,27,410,1,0.27482904591338325,13,0,0,499.0
1025,28,410,0,0.0,14,0,0,499.0
1025,29,410,1,0.21621621621621623,14,0,0,424.0
1025,30,410,1,0.21263432106805602,14,0,0,344.0
1025,31,410,1,0.33507000976880497,14,0,0,290.0
1025,32,410,0,0.0,15,0,0,290.0
1025,33,410,1,0.3705633344187561,15,0,0,225.0
1025,34,410,1,0.3311624877889938,15,0,0,163.0
1025,35,410,1,0.39986974926733965,15,0,0,71.0
1025,36,410,1,0.2901335070009769,15,0,0,25.0
1025,37,410,1,0.407359166395311,15,0,0,3.0
1025,38,410,1,-0.1,15,1,0,3.0
1025,39,410,0,0.1,15,1,1,3.0
1025,40,410,1,-0.1,15,2,1,3.0
1025,41,410,1,-0.1,15,3,1,3.0
1025,42,410,1,-0.1,15,4,1,3.0
1025,43,410,1,-0.1,15,5,1,3.0
1025,44,410,0,0.1,15,5,2,3.0
1025,45,410,1,-0.1,15,6,2,3.0
1025,46,410,1,-0.1,15,7,2,3.0
1025,47,410,1,-0.1,15,8,2,3.0
1025,48,410,0,0.1,15,8,3,3.0
1025,49,410,0,0.1,15,8,4,3.0
1050,0,577,1,0.019390581717451522,0,0,0,947.0
1050,1,577,0,0.0,1,0,0,947.0
1050,2,577,0,0.0,2,0,0,947.0
1050,3,577,0,0.0,3,0,0,947.0
1050,4,577,0,0.0,4,0,0,947.0
1050,5,577,0,0.0,5,0,0,947.0
1050,6,577,0,0.0,6,0,0,947.0
1050,7,577,0,0.0,7,0,0,947.0
1050,8,577,0,0.0,8,0,0,947.0
1050,9,577,0,0.0,9,0,0,947.0
1050,10,577,0,0.0,10,0,0,947.0
1050,11,577,1,0.05355493998153278,10,0,0,915.0
1050,12,577,1,0.06586642043705755,10,0,0,881.0
1050,13,577,1,0.07756232686980609,10,0,0,850.0
1050,14,577,1,0.07571560480147738,10,0,0,812.0
1050,15,577,1,0.11572791628193291,10,0,0,783.0
1050,16,577,0,0.0,11,0,0,783.0
1050,17,577,1,0.11172668513388735,11,0,0,730.0
1050,18,577,1,0.11695906432748537,11,0,0,682.0
1050,19,577,1,0.10834102800861804,11,0,0,634.0
1050,20,577,0,0.0,12,0,0,634.0
1050,21,577,0,0.0,13,0,0,634.0
1050,22,577,0,0.0,14,0,0,634.0
1050,23,577,1,0.1505078485687904,14,0,0,606.0
1050,24,577,1,0.13450292397660818,14,0,0,570.0
1050,25,577,1,0.18497999384425978,14,0,0,520.0
1050,26,577,0,0.0,15,0,0,520.0
1050,27,577,0,0.0,16,0,0,520.0
1050,28,577,1,0.18928901200369344,16,0,0,465.0
1050,29,577,0,0.0,17,0,0,465.0
1050,30,577,1,0.2520775623268698,17,0,0,402.0
1050,31,577,1,0.2631578947368421,17,0,0,354.0
1050,32,577,1,0.24899969221298862,17,0,0,268.0
1050,33,577,0,0.0,18,0,0,268.0
1050,34,577,0,0.0,19,0,0,268.0
1050,35,577,1,0.1883656509695291,19,0,0,188.0
1050,36,577,0,0.0,20,0,0,188.0
1050,37,577,1,0.32871652816251157,20,0,0,159.0
1050,38,577,0,0.0,21,0,0,159.0
1050,39,577,1,0.33887349953831947,21,0,0,98.0
1050,40,577,1,0.33425669436749766,21,0,0,20.0
1050,41,577,1,-0.1,21,1,0,20.0
1050,42,577,1,-0.1,21,2,0,20.0
1050,43,577,0,0.1,21,2,1,20.0
1050,44,577,0,0.1,21,2,2,20.0
1050,45,577,0,0.1,21,2,3,20.0
1050,46,577,1,-0.1,21,3,3,20.0
1050,47,577,0,0.1,21,3,4,20.0
1050,48,577,0,0.1,21,3,5,20.0
1050,49,577,0,0.1,21,3,6,20.0
1075,0,220,1,0.027993254637436762,0,0,0,1423.0
1075,1,220,0,0.0,1,0,0,1423.0
1075,2,220,1,0.03204047217537943,1,0,0,1407.0
1075,3,220,0,0.0,2,0,0,1407.0
1075,4,220,0,0.0,3,0,0,1407.0
1075,5,220,0,0.0,4,0,0,1407.0
1075,6,220,0,0.0,5,0,0,1407.0
1075,7,220,0,0.0,6,0,0,1407.0
1075,8,220,1,0.0775716694772344,6,0,0,1374.0
1075,9,220,0,0.0,7,0,0,1374.0
1075,10,220,1,0.10792580101180438,7,0,0,1337.0
1075,11,220,1,0.08870151770657674,7,0,0,1286.0
1075,12,220,1,0.09881956155143339,7,0,0,1247.0
1075,13,220,0,0.0,8,0,0,1247.0
1075,14,220,0,0.0,9,0,0,1247.0
1075,15,220,1,0.14401349072512648,9,0,0,1183.0
1075,16,220,0,0.0,10,0,0,1183.0
1075,17,220,0,0.0,11,0,0,1183.0
1075,18,220,1,0.17537942664418213,11,0,0,1124.0
1075,19,220,1,0.19865092748735244,11,0,0,1063.0
1075,20,220,1,0.25126475548060706,11,0,0,1023.0
1075,21,220,1,0.17133220910623945,11,0,0,955.0
1075,22,220,0,0.0,12,0,0,955.0
1075,23,220,0,0.0,13,0,0,955.0
1075,24,220,1,0.2330522765598651,13,0,0,883.0
1075,25,220,0,0.0,14,0,0,883.0
1075,26,220,1,0.27318718381112983,14,0,0,786.0
1075,27,220,1,0.23811129848229343,14,0,0,785.0
1075,28,220,1,0.29477234401349073,14,0,0,715.0
1075,29,220,0,0.0,15,0,0,715.0
1075,30,220,1,0.266779089376054,15,0,0,655.0
1075,31,220,1,0.2202360876897133,15,0,0,579.0
1075,32,220,1,0.4084317032040472,15,0,0,490.0
1075,33,220,1,0.3487352445193929,15,0,0,396.0
1075,34,220,0,0.0,16,0,0,396.0
1075,35,220,1,0.3258010118043845,16,0,0,299.0
1075,36,220,0,0.0,17,0,0,299.0
1075,37,220,1,0.3875210792580101,17,0,0,217.0
1075,38,220,0,0.0,18,0,0,217.0
1075,39,220,1,0.3463743676222597,18,0,0,134.0
1075,40,220,1,0.33254637436762224,18,0,0,103.0
1075,41,220,1,0.42967959527824623,18,0,0,7.0
1075,42,220,0,0.1,18,0,1,7.0
1075,43,220,0,0.1,18,0,2,7.0
1075,44,220,0,0.1,18,0,3,7.0
1075,45,220,0,0.1,18,0,4,7.0
1075,46,220,0,0.1,18,0,5,7.0
1075,47,220,0,0.1,18,0,6,7.0
1075,48,220,0,0.1,18,0,7,7.0
1075,49,220,0,0.1,18,0,8,7.0
1100,0,880,1,0.0085149863760218,0,0,0,1421.0
1100,1,880,0,0.0,1,0,0,1421.0
1100,2,880,1,0.04666212534059946,1,0,0,1416.0
1100,3,880,1,0.03235694822888283,1,0,0,1409.0
1100,4,880,0,0.0,2,0,0,1409.0
1100,5,880,0,0.0,3,0,0,1409.0
1100,6,880,0,0.0,4,0,0,1409.0
1100,7,880,0,0.0,5,0,0,1409.0
1100,8,880,0,0.0,6,0,0,1409.0
1100,9,880,0,0.0,7,0,0,1409.0
1100,10,880,0,0.0,8,0,0,1409.0
1100,11,880,1,0.07084468664850137,8,0,0,1381.0
1100,12,880,0,0.0,9,0,0,1381.0
1100,13,880,0,0.0,10,0,0,1381.0
1100,14,880,1,0.08140326975476839,10,0,0,1350.0
1100,15,880,0,0.0,11,0,0,1350.0
1100,16,880,1,0.15224795640326977,11,0,0,1293.0
1100,17,880,0,0.0,12,0,0,1293.0
1100,18,880,1,0.12091280653950953,12,0,0,1249.0
1100,19,880,0,0.0,13,0,0,1249.0
1100,20,880,1,0.15735694822888283,13,0,0,1163.0
1100,21,880,1,0.16416893732970028,13,0,0,1118.0
1100,22,880,0,0.0,14,0,0,1118.0
1100,23,880,1,0.21321525885558584,14,0,0,1052.0
1100,24,880,0,0.0,15,0,0,1052.0
1100,25,880,0,0.0,16,0,0,1052.0
1100,26,880,1,0.21219346049046323,16,0,0,953.0
1100,27,880,0,0.0,17,0,0,953.0
1100,28,880,0,0.0,18,0,0,953.0
1100,29,880,0,0.0,19,0,0,953.0
1100,30,880,0,0.0,20,0,0,953.0
1100,31,880,1,0.1709809264305177,20,0,0,899.0
1100,32,880,1,0.22513623978201636,20,0,0,830.0
1100,33,880,1,0.27452316076294275,20,0,0,772.0
1100,34,880,1,0.207425068119891,20,0,0,705.0
1100,35,880,0,0.0,21,0,0,705.0
1100,36,880,1,0.22138964577656675,21,0,0,630.0
1100,37,880,1,0.3068801089918256,21,0,0,582.0
1100,38,880,0,0.0,22,0,0,582.0
1100,39,880,1,0.3303814713896458,22,0,0,552.0
1100,40,880,1,0.2935967302452316,22,0,0,525.0
1100,41,880,1,0.32186648501362397,22,0,0,474.0
1100,42,880,0,0.0,23,0,0,474.0
1100,43,880,1,0.35865122615803813,23,0,0,419.0
1100,44,880,1,0.358991825613079,23,0,0,373.0
1100,45,880,0,0.0,24,0,0,373.0
1100,46,880,0,0.0,25,0,0,373.0
1100,47,880,1,0.35524523160762944,25,0,0,328.0
1100,48,880,1,0.3991825613079019,25,0,0,254.0
1100,49,880,1,0.5122615803814714,25,0,0,227.0
1125,0,707,1,0.03170894526034713,0,0,0,1477.0
1125,1,707,1,0.04973297730307076,0,0,0,1467.0
1125,2,707,1,0.07309746328437917,0,0,0,1455.0
1125,3,707,0,0.0,1,0,0,1455.0
1125,4,707,0,0.0,2,0,0,1455.0
1125,5,707,1,0.08110814419225634,2,0,0,1440.0
1125,6,707,0,0.0,3,0,0,1440.0
1125,7,707,0,0.0,4,0,0,1440.0
1125,8,707,0,0.0,5,0,0,1440.0
1125,9,707,1,0.06408544726301736,5,0,0,1417.0
1125,10,707,0,0.0,6,0,0,1417.0
1125,11,707,0,0.0,7,0,0,1417.0
1125,12,707,1,0.08411214953271028,7,0,0,1388.0
1125,13,707,0,0.0,8,0,0,1388.0
1125,14,707,1,0.11481975967957277,8,0,0,1343.0
1125,15,707,1,0.16455273698264353,8,0,0,1320.0
1125,16,707,0,0.0,9,0,0,1320.0
1125,17,707,1,0.19826435246995994,9,0,0,1271.0
1125,18,707,1,0.19492656875834447,9,0,0,1216.0
1125,19,707,0,0.0,10,0,0,1216.0
1125,20,707,1,0.1909212283044059,10,0,0,1152.0
1125,21,707,0,0.0,11,0,0,1152.0
1125,22,707,1,0.27102803738317754,11,0,0,1078.0
1125,23,707,1,0.19492656875834447,11,0,0,1020.0
1125,24,707,1,0.21695594125500667,11,0,0,949.0
1125,25,707,1,0.2696929238985314,11,0,0,885.0
1125,26,707,1,0.29072096128170893,11,0,0,823.0
1125,27,707,0,0.0,12,0,0,823.0
1125,28,707,1,0.3724966622162884,12,0,0,784.0
1125,29,707,0,0.0,13,0,0,784.0
1125,30,707,1,0.29138851802403204,13,0,0,730.0
1125,31,707,1,0.23331108144192256,13,0,0,646.0
1125,32,707,0,0.0,14,0,0,646.0
1125,33,707,0,0.0,15,0,0,646.0
1125,34,707,0,0.0,16,0,0,646.0
1125,35,707,1,0.33311081441922563,16,0,0,565.0
1125,36,707,1,0.36315086782376504,16,0,0,467.0
1125,37,707,1,0.39552736982643527,16,0,0,377.0
1125,38,707,1,0.40086782376502,16,0,0,338.0
1125,39,707,1,0.4355807743658211,16,0,0,242.0
1125,40,707,1,0.3741655540720961,16,0,0,148.0
1125,41,707,1,0.35046728971962615,16,0,0,85.0
1125,42,707,0,0.0,17,0,0,85.0
1125,43,707,0,0.1,17,0,1,85.0
1125,44,707,0,0.0,18,0,1,85.0
1125,45,707,1,0.3968624833110814,18,0,1,78.0
1125,46,707,0,0.1,18,0,2,78.0
1125,47,707,1,0.3514686248331108,18,0,2,32.0
1125,48,707,0,0.1,18,0,3,32.0
1125,49,707,0,0.1,18,0,4,32.0
1150,0,710,1,0.0020847810979847115,0,0,0,1204.0
1150,1,710,0,0.0,1,0,0,1204.0
1150,2,710,0,0.0,2,0,0,1204.0
1150,3,710,0,0.0,3,0,0,1204.0
1150,4,710,1,0.04065323141070187,3,0,0,1186.0
1150,5,710,1,0.056636553161918,3,0,0,1161.0
1150,6,710,0,0.0,4,0,0,1161.0
1150,7,710,1,0.10180681028492009,4,0,0,1134.0
1150,8,710,1,0.07157748436414177,4,0,0,1112.0
1150,9,710,1,0.14037526059763725,4,0,0,1082.0
1150,10,710,1,0.1250868658790827,4,0,0,1054.0
1150,11,710,1,0.13168867268936763,4,0,0,1024.0
1150,12,710,1,0.1646977067407922,4,0,0,1000.0
1150,13,710,0,0.0,5,0,0,1000.0
1150,14,710,1,0.17720639332870047,5,0,0,963.0
1150,15,710,1,0.18693537178596248,5,0,0,909.0
1150,16,710,0,0.0,6,0,0,909.0
1150,17,710,1,0.1480194579569145,6,0,0,900.0
1150,18,710,1,0.2845726198749131,6,0,0,861.0
1150,19,710,0,0.0,7,0,0,861.0
1150,20,710,0,0.0,8,0,0,861.0
1150,21,710,1,0.18797776233495483,8,0,0,845.0
1150,22,710,0,0.0,9,0,0,845.0
1150,23,710,1,0.27275886031966645,9,0,0,780.0
1150,24,710,0,0.0,10,0,0,780.0
1150,25,710,1,0.28561501042390547,10,0,0,705.0
1150,26,710,1,0.2473940236275191,10,0,0,628.0
1150,27,710,0,0.0,11,0,0,628.0
1150,28,710,0,0.0,12,0,0,628.0
1150,29,710,1,0.28387769284225156,12,0,0,549.0
1150,30,710,0,0.0,13,0,0,549.0
1150,31,710,0,0.0,14,0,0,549.0
1150,32,710,1,0.34572619874913135,14,0,0,461.0
1150,33,710,1,0.2897845726198749,14,0,0,411.0
1150,34,710,0,0.0,15,0,0,411.0
1150,35,710,0,0.0,16,0,0,411.0
1150,36,710,0,0.0,17,0,0,411.0
1150,37,710,1,0.3314801945795691,17,0,0,387.0
1150,38,710,0,0.0,18,0,0,387.0
1150,39,710,0,0.0,19,0,0,387.0
1150,40,710,1,0.330090340514246,19,0,0,339.0
1150,41,710,1,0.3328700486448923,19,0,0,267.0
1150,42,710,0,0.0,20,0,0,267.0
1150,43,710,0,0.0,21,0,0,267.0
1150,44,710,0,0.0,22,0,0,267.0
1150,45,710,1,0.4475330090340514,22,0,0,184.0
1150,46,710,0,0.0,23,0,0,184.0
1150,47,710,0,0.0,24,0,0,184.0
1150,48,710,0,0.0,25,0,0,184.0
1150,49,710,1,0.4649061848505907,25,0,0,102.0
1175,0,216,1,0.015379357484620642,0,0,0,1196.0
1175,1,216,0,0.0,1,0,0,1196.0
1175,2,216,1,0.03417634996582365,1,0,0,1175.0
1175,3,216,1,0.05536568694463431,1,0,0,1155.0
1175,4,216,1,0.10184552289815448,1,0,0,1146.0
1175,5,216,0,0.0,2,0,0,1146.0
1175,6,216,0,0.0,3,0,0,1146.0
1175,7,216,1,0.08783321941216678,3,0,0,1113.0
1175,8,216,1,0.07723855092276145,3,0,0,1100.0
1175,9,216,1,0.1346548188653452,3,0,0,1070.0
1175,10,216,1,0.15379357484620643,3,0,0,1053.0
1175,11,216,1,0.16336295283663704,3,0,0,1017.0
1175,12,216,0,0.0,4,0,0,1017.0
1175,13,216,1,0.18079289131920712,4,0,0,963.0
1175,14,216,0,0.0,5,0,0,963.0
1175,15,216,1,0.16336295283663704,5,0,0,920.0
1175,16,216,0,0.0,6,0,0,920.0
1175,17,216,1,0.17942583732057416,6,0,0,861.0
1175,18,216,0,0.0,7,0,0,861.0
1175,19,216,0,0.0,8,0,0,861.0
1175,20,216,1,0.23581681476418317,8,0,0,797.0
1175,21,216,0,0.0,9,0,0,797.0
1175,22,216,0,0.0,10,0,0,797.0
1175,23,216,0,0.0,11,0,0,797.0
1175,24,216,0,0.0,12,0,0,797.0
1175,25,216,1,0.2611073137388927,12,0,0,761.0
1175,26,216,0,0.0,13,0,0,761.0
1175,27,216,1,0.23239917976760083,13,0,0,745.0
1175,28,216,0,0.0,14,0,0,745.0
1175,29,216,0,0.0,15,0,0,745.0
1175,30,216,1,0.28058783321941216,15,0,0,692.0
1175,31,216,0,0.0,16,0,0,692.0
1175,32,216,1,0.322282980177717,16,0,0,661.0
1175,33,216,1,0.2778537252221463,16,0,0,601.0
1175,34,216,1,0.25700615174299385,16,0,0,546.0
1175,35,216,1,0.3198906356801094,16,0,0,489.0
1175,36,216,0,0.0,17,0,0,489.0
1175,37,216,1,0.3373205741626794,17,0,0,406.0
1175,38,216,1,0.4429254955570745,17,0,0,394.0
1175,39,216,1,0.37969924812030076,17,0,0,318.0
1175,40,216,1,0.39917976760082025,17,0,0,242.0
1175,41,216,1,0.45010252904989745,17,0,0,222.0
1175,42,216,0,0.0,18,0,0,222.0
1175,43,216,1,0.43506493506493504,18,0,0,208.0
1175,44,216,1,0.4829118250170882,18,0,0,183.0
1175,45,216,1,0.5116199589883801,18,0,0,154.0
1175,46,216,1,0.3820915926179084,18,0,0,59.0
1175,47,216,1,-0.1,18,1,0,59.0
1175,48,216,0,0.1,18,1,1,59.0
1175,49,216,0,0.0,19,1,1,59.0
1200,0,96,0,0.0,1,0,0,1055.0
1200,1,96,1,0.01889814221652787,1,0,0,1049.0
1200,2,96,0,0.0,2,0,0,1049.0
1200,3,96,1,0.01729660474055093,2,0,0,1039.0
1200,4,96,1,0.057335041639974375,2,0,0,1017.0
1200,5,96,1,0.06149903907751442,2,0,0,1008.0
1200,6,96,1,0.10153747597693787,2,0,0,980.0
1200,7,96,0,0.0,3,0,0,980.0
1200,8,96,0,0.0,4,0,0,980.0
1200,9,96,1,0.07783472133247918,4,0,0,951.0
1200,10,96,1,0.14509929532351057,4,0,0,921.0
1200,11,96,0,0.0,5,0,0,921.0
1200,12,96,1,0.13516976297245356,5,0,0,887.0
1200,13,96,0,0.0,6,0,0,887.0
1200,14,96,1,0.1675208199871877,6,0,0,864.0
1200,15,96,0,0.0,7,0,0,864.0
1200,16,96,0,0.0,8,0,0,864.0
1200,17,96,1,0.13484945547725816,8,0,0,853.0
1200,18,96,1,0.19730941704035873,8,0,0,798.0
1200,19,96,0,0.0,9,0,0,798.0
1200,20,96,0,0.0,10,0,0,798.0
1200,21,96,1,0.216527866752082,10,0,0,742.0
1200,22,96,0,0.0,11,0,0,742.0
1200,23,96,0,0.0,12,0,0,742.0
1200,24,96,1,0.2168481742472774,12,0,0,674.0
1200,25,96,1,0.2882767456758488,12,0,0,608.0
1200,26,96,0,0.0,13,0,0,608.0
1200,27,96,0,0.0,14,0,0,608.0
1200,28,96,1,0.21332479180012812,14,0,0,542.0
1200,29,96,0,0.0,15,0,0,542.0
1200,30,96,1,0.2399103139013453,15,0,0,496.0
1200,31,96,0,0.0,16,0,0,496.0
1200,32,96,1,0.19634849455477257,16,0,0,421.0
1200,33,96,1,0.3757206918641896,16,0,0,336.0
1200,34,96,1,0.31614349775784756,16,0,0,242.0
1200,35,96,0,0.0,17,0,0,242.0
1200,36,96,1,0.36034593209481103,17,0,0,168.0
1200,37,96,1,0.3183856502242152,17,0,0,80.0
1200,38,96,1,0.34112748238308777,17,0,0,1.0
